"","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety","NP","F1","F2","F3","F4","F5","PYT","AYT","Variety"
"4161",0.7,0.698888888888889,0.699027777777778,0.737166666666667,0.756666666666667,0.805555555555556,0.773611111111111,0.727777777777778,0.833333333333333,0.7,0.698888888888889,0.699027777777778,0.737166666666667,0.756666666666667,0.805555555555556,0.773611111111111,0.727777777777778,0.833333333333333,0.7,0.698888888888889,0.699027777777778,0.737166666666667,0.756666666666667,0.805555555555556,0.773611111111111,0.727777777777778,0.833333333333333
"4162",0.666666666666667,0.670277777777778,0.670131944444444,0.72225,0.727222222222222,0.763888888888889,0.738888888888889,0.675,0.833333333333333,0.666666666666667,0.670277777777778,0.670131944444444,0.72225,0.727222222222222,0.763888888888889,0.738888888888889,0.675,0.833333333333333,0.666666666666667,0.670277777777778,0.670131944444444,0.72225,0.727222222222222,0.763888888888889,0.738888888888889,0.675,0.833333333333333
"4163",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4164",0.833333333333333,0.833055555555556,0.832743055555556,0.886583333333333,0.911666666666667,0.923611111111111,0.901388888888889,0.933333333333333,0.833333333333333,0.833333333333333,0.833055555555556,0.832743055555556,0.886583333333333,0.911666666666667,0.923611111111111,0.901388888888889,0.933333333333333,0.833333333333333,0.833333333333333,0.833055555555556,0.832743055555556,0.886583333333333,0.911666666666667,0.923611111111111,0.901388888888889,0.933333333333333,0.833333333333333
"4165",0.716666666666667,0.712083333333333,0.7128125,0.778166666666667,0.814444444444444,0.80625,0.795833333333333,0.85,0.833333333333333,0.716666666666667,0.712083333333333,0.7128125,0.778166666666667,0.814444444444444,0.80625,0.795833333333333,0.85,0.833333333333333,0.716666666666667,0.712083333333333,0.7128125,0.778166666666667,0.814444444444444,0.80625,0.795833333333333,0.85,0.833333333333333
"4166",0.7,0.697361111111111,0.696395833333333,0.672333333333333,0.665555555555555,0.648611111111111,0.665277777777778,0.716666666666667,0.833333333333333,0.7,0.697361111111111,0.696395833333333,0.672333333333333,0.665555555555555,0.648611111111111,0.665277777777778,0.716666666666667,0.833333333333333,0.7,0.697361111111111,0.696395833333333,0.672333333333333,0.665555555555555,0.648611111111111,0.665277777777778,0.716666666666667,0.833333333333333
"4167",0.666666666666667,0.665138888888889,0.664381944444444,0.653916666666667,0.648333333333333,0.627777777777778,0.640277777777778,0.711111111111111,0.833333333333333,0.666666666666667,0.665138888888889,0.664381944444444,0.653916666666667,0.648333333333333,0.627777777777778,0.640277777777778,0.711111111111111,0.833333333333333,0.666666666666667,0.665138888888889,0.664381944444444,0.653916666666667,0.648333333333333,0.627777777777778,0.640277777777778,0.711111111111111,0.833333333333333
"4168",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4169",0.716666666666667,0.715555555555556,0.714944444444444,0.703666666666667,0.697222222222222,0.688888888888889,0.733333333333333,0.752777777777778,0.833333333333333,0.716666666666667,0.715555555555556,0.714944444444444,0.703666666666667,0.697222222222222,0.688888888888889,0.733333333333333,0.752777777777778,0.833333333333333,0.716666666666667,0.715555555555556,0.714944444444444,0.703666666666667,0.697222222222222,0.688888888888889,0.733333333333333,0.752777777777778,0.833333333333333
"4170",0.583333333333333,0.584305555555556,0.583145833333333,0.610166666666667,0.638888888888889,0.63125,0.643055555555555,0.572222222222222,0.833333333333333,0.583333333333333,0.584305555555556,0.583145833333333,0.610166666666667,0.638888888888889,0.63125,0.643055555555555,0.572222222222222,0.833333333333333,0.583333333333333,0.584305555555556,0.583145833333333,0.610166666666667,0.638888888888889,0.63125,0.643055555555555,0.572222222222222,0.833333333333333
"4171",0.583333333333333,0.581805555555556,0.581534722222222,0.597666666666667,0.613333333333333,0.60625,0.627777777777778,0.575,0.833333333333333,0.583333333333333,0.581805555555556,0.581534722222222,0.597666666666667,0.613333333333333,0.60625,0.627777777777778,0.575,0.833333333333333,0.583333333333333,0.581805555555556,0.581534722222222,0.597666666666667,0.613333333333333,0.60625,0.627777777777778,0.575,0.833333333333333
"4172",0.616666666666667,0.618194444444444,0.618236111111111,0.675666666666667,0.665,0.70625,0.830555555555556,0.802777777777778,1,0.616666666666667,0.618194444444444,0.618236111111111,0.675666666666667,0.665,0.70625,0.830555555555556,0.802777777777778,1,0.616666666666667,0.618194444444444,0.618236111111111,0.675666666666667,0.665,0.70625,0.830555555555556,0.802777777777778,1
"4173",0.683333333333333,0.683888888888889,0.684125,0.69025,0.687777777777778,0.7,0.758333333333333,0.766666666666667,0.833333333333333,0.683333333333333,0.683888888888889,0.684125,0.69025,0.687777777777778,0.7,0.758333333333333,0.766666666666667,0.833333333333333,0.683333333333333,0.683888888888889,0.684125,0.69025,0.687777777777778,0.7,0.758333333333333,0.766666666666667,0.833333333333333
"4174",0.8,0.797777777777778,0.797715277777778,0.842916666666667,0.848888888888889,0.849305555555556,0.8875,0.938888888888889,0.833333333333333,0.8,0.797777777777778,0.797715277777778,0.842916666666667,0.848888888888889,0.849305555555556,0.8875,0.938888888888889,0.833333333333333,0.8,0.797777777777778,0.797715277777778,0.842916666666667,0.848888888888889,0.849305555555556,0.8875,0.938888888888889,0.833333333333333
"4175",0.716666666666667,0.719722222222222,0.719236111111111,0.7315,0.731111111111111,0.736111111111111,0.773611111111111,0.863888888888889,1,0.716666666666667,0.719722222222222,0.719236111111111,0.7315,0.731111111111111,0.736111111111111,0.773611111111111,0.863888888888889,1,0.716666666666667,0.719722222222222,0.719236111111111,0.7315,0.731111111111111,0.736111111111111,0.773611111111111,0.863888888888889,1
"4176",0.716666666666667,0.72125,0.720201388888889,0.742416666666667,0.743888888888889,0.751388888888889,0.788888888888889,0.869444444444444,0.833333333333333,0.716666666666667,0.72125,0.720201388888889,0.742416666666667,0.743888888888889,0.751388888888889,0.788888888888889,0.869444444444444,0.833333333333333,0.716666666666667,0.72125,0.720201388888889,0.742416666666667,0.743888888888889,0.751388888888889,0.788888888888889,0.869444444444444,0.833333333333333
"4177",0.733333333333333,0.731944444444445,0.732236111111111,0.76425,0.748333333333333,0.768055555555555,0.809722222222222,0.758333333333333,0.833333333333333,0.733333333333333,0.731944444444445,0.732236111111111,0.76425,0.748333333333333,0.768055555555555,0.809722222222222,0.758333333333333,0.833333333333333,0.733333333333333,0.731944444444445,0.732236111111111,0.76425,0.748333333333333,0.768055555555555,0.809722222222222,0.758333333333333,0.833333333333333
"4178",0.733333333333333,0.73125,0.731895833333333,0.761,0.748333333333333,0.768055555555555,0.806944444444444,0.769444444444444,0.833333333333333,0.733333333333333,0.73125,0.731895833333333,0.761,0.748333333333333,0.768055555555555,0.806944444444444,0.769444444444444,0.833333333333333,0.733333333333333,0.73125,0.731895833333333,0.761,0.748333333333333,0.768055555555555,0.806944444444444,0.769444444444444,0.833333333333333
"4179",0.733333333333333,0.730972222222222,0.731833333333333,0.76325,0.755,0.768055555555555,0.805555555555556,0.775,0.833333333333333,0.733333333333333,0.730972222222222,0.731833333333333,0.76325,0.755,0.768055555555555,0.805555555555556,0.775,0.833333333333333,0.733333333333333,0.730972222222222,0.731833333333333,0.76325,0.755,0.768055555555555,0.805555555555556,0.775,0.833333333333333
"4180",0.933333333333333,0.933888888888889,0.933013888888889,0.922583333333333,0.928333333333333,0.929861111111111,0.911111111111111,0.886111111111111,0.833333333333333,0.933333333333333,0.933888888888889,0.933013888888889,0.922583333333333,0.928333333333333,0.929861111111111,0.911111111111111,0.886111111111111,0.833333333333333,0.933333333333333,0.933888888888889,0.933013888888889,0.922583333333333,0.928333333333333,0.929861111111111,0.911111111111111,0.886111111111111,0.833333333333333
"4181",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4182",0.816666666666667,0.8175,0.817222222222222,0.80125,0.831111111111111,0.83125,0.838888888888889,0.847222222222222,0.833333333333333,0.816666666666667,0.8175,0.817222222222222,0.80125,0.831111111111111,0.83125,0.838888888888889,0.847222222222222,0.833333333333333,0.816666666666667,0.8175,0.817222222222222,0.80125,0.831111111111111,0.83125,0.838888888888889,0.847222222222222,0.833333333333333
"4183",0.7,0.708055555555556,0.707284722222222,0.76775,0.78,0.782638888888889,0.858333333333333,0.866666666666667,0.833333333333333,0.7,0.708055555555556,0.707284722222222,0.76775,0.78,0.782638888888889,0.858333333333333,0.866666666666667,0.833333333333333,0.7,0.708055555555556,0.707284722222222,0.76775,0.78,0.782638888888889,0.858333333333333,0.866666666666667,0.833333333333333
"4184",0.733333333333333,0.738055555555556,0.737555555555556,0.789333333333333,0.799444444444444,0.799305555555556,0.858333333333333,0.933333333333333,1,0.733333333333333,0.738055555555556,0.737555555555556,0.789333333333333,0.799444444444444,0.799305555555556,0.858333333333333,0.933333333333333,1,0.733333333333333,0.738055555555556,0.737555555555556,0.789333333333333,0.799444444444444,0.799305555555556,0.858333333333333,0.933333333333333,1
"4185",0.733333333333333,0.734027777777778,0.735229166666667,0.785333333333333,0.795,0.79375,0.829166666666667,0.905555555555556,1,0.733333333333333,0.734027777777778,0.735229166666667,0.785333333333333,0.795,0.79375,0.829166666666667,0.905555555555556,1,0.733333333333333,0.734027777777778,0.735229166666667,0.785333333333333,0.795,0.79375,0.829166666666667,0.905555555555556,1
"4186",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4187",0.716666666666667,0.717361111111111,0.717131944444444,0.764,0.776666666666667,0.774305555555556,0.763888888888889,0.8,1,0.716666666666667,0.717361111111111,0.717131944444444,0.764,0.776666666666667,0.774305555555556,0.763888888888889,0.8,1,0.716666666666667,0.717361111111111,0.717131944444444,0.764,0.776666666666667,0.774305555555556,0.763888888888889,0.8,1
"4188",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4189",0.716666666666667,0.718472222222222,0.717805555555556,0.767,0.781666666666667,0.772222222222222,0.756944444444444,0.788888888888889,1,0.716666666666667,0.718472222222222,0.717805555555556,0.767,0.781666666666667,0.772222222222222,0.756944444444444,0.788888888888889,1,0.716666666666667,0.718472222222222,0.717805555555556,0.767,0.781666666666667,0.772222222222222,0.756944444444444,0.788888888888889,1
"4190",0.633333333333333,0.635833333333333,0.634569444444445,0.656666666666667,0.691666666666667,0.665277777777778,0.648611111111111,0.622222222222222,0.833333333333333,0.633333333333333,0.635833333333333,0.634569444444445,0.656666666666667,0.691666666666667,0.665277777777778,0.648611111111111,0.622222222222222,0.833333333333333,0.633333333333333,0.635833333333333,0.634569444444445,0.656666666666667,0.691666666666667,0.665277777777778,0.648611111111111,0.622222222222222,0.833333333333333
"4191",0.633333333333333,0.636944444444445,0.635590277777778,0.656666666666667,0.691111111111111,0.664583333333333,0.6625,0.627777777777778,0.833333333333333,0.633333333333333,0.636944444444445,0.635590277777778,0.656666666666667,0.691111111111111,0.664583333333333,0.6625,0.627777777777778,0.833333333333333,0.633333333333333,0.636944444444445,0.635590277777778,0.656666666666667,0.691111111111111,0.664583333333333,0.6625,0.627777777777778,0.833333333333333
"4192",0.633333333333333,0.637638888888889,0.636451388888889,0.65725,0.696666666666667,0.670833333333333,0.672222222222222,0.638888888888889,0.833333333333333,0.633333333333333,0.637638888888889,0.636451388888889,0.65725,0.696666666666667,0.670833333333333,0.672222222222222,0.638888888888889,0.833333333333333,0.633333333333333,0.637638888888889,0.636451388888889,0.65725,0.696666666666667,0.670833333333333,0.672222222222222,0.638888888888889,0.833333333333333
"4193",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4194",0.666666666666667,0.667777777777778,0.666423611111111,0.6915,0.722222222222222,0.703472222222222,0.708333333333333,0.663888888888889,0.833333333333333,0.666666666666667,0.667777777777778,0.666423611111111,0.6915,0.722222222222222,0.703472222222222,0.708333333333333,0.663888888888889,0.833333333333333,0.666666666666667,0.667777777777778,0.666423611111111,0.6915,0.722222222222222,0.703472222222222,0.708333333333333,0.663888888888889,0.833333333333333
"4195",0.8,0.805138888888889,0.804013888888889,0.84475,0.878333333333333,0.878472222222222,0.859722222222222,0.872222222222222,1,0.8,0.805138888888889,0.804013888888889,0.84475,0.878333333333333,0.878472222222222,0.859722222222222,0.872222222222222,1,0.8,0.805138888888889,0.804013888888889,0.84475,0.878333333333333,0.878472222222222,0.859722222222222,0.872222222222222,1
"4196",0.8,0.804027777777778,0.803111111111111,0.844333333333333,0.873333333333333,0.869444444444444,0.8625,0.877777777777778,1,0.8,0.804027777777778,0.803111111111111,0.844333333333333,0.873333333333333,0.869444444444444,0.8625,0.877777777777778,1,0.8,0.804027777777778,0.803111111111111,0.844333333333333,0.873333333333333,0.869444444444444,0.8625,0.877777777777778,1
"4197",0.666666666666667,0.666805555555556,0.666534722222222,0.681166666666667,0.698333333333333,0.707638888888889,0.669444444444445,0.688888888888889,0.833333333333333,0.666666666666667,0.666805555555556,0.666534722222222,0.681166666666667,0.698333333333333,0.707638888888889,0.669444444444445,0.688888888888889,0.833333333333333,0.666666666666667,0.666805555555556,0.666534722222222,0.681166666666667,0.698333333333333,0.707638888888889,0.669444444444445,0.688888888888889,0.833333333333333
"4198",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4199",0.6,0.597361111111111,0.596854166666667,0.6285,0.630555555555556,0.638194444444444,0.604166666666667,0.605555555555556,0.666666666666667,0.6,0.597361111111111,0.596854166666667,0.6285,0.630555555555556,0.638194444444444,0.604166666666667,0.605555555555556,0.666666666666667,0.6,0.597361111111111,0.596854166666667,0.6285,0.630555555555556,0.638194444444444,0.604166666666667,0.605555555555556,0.666666666666667
"4200",0.666666666666667,0.666666666666667,0.667888888888889,0.6795,0.675,0.677777777777778,0.677777777777778,0.736111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.667888888888889,0.6795,0.675,0.677777777777778,0.677777777777778,0.736111111111111,0.666666666666667,0.666666666666667,0.666666666666667,0.667888888888889,0.6795,0.675,0.677777777777778,0.677777777777778,0.736111111111111,0.666666666666667
"4201",0.666666666666667,0.666388888888889,0.667326388888889,0.678916666666667,0.673333333333333,0.670833333333333,0.672222222222222,0.725,0.666666666666667,0.666666666666667,0.666388888888889,0.667326388888889,0.678916666666667,0.673333333333333,0.670833333333333,0.672222222222222,0.725,0.666666666666667,0.666666666666667,0.666388888888889,0.667326388888889,0.678916666666667,0.673333333333333,0.670833333333333,0.672222222222222,0.725,0.666666666666667
"4202",0.666666666666667,0.665833333333333,0.666888888888889,0.677666666666667,0.672222222222222,0.675694444444444,0.673611111111111,0.736111111111111,0.666666666666667,0.666666666666667,0.665833333333333,0.666888888888889,0.677666666666667,0.672222222222222,0.675694444444444,0.673611111111111,0.736111111111111,0.666666666666667,0.666666666666667,0.665833333333333,0.666888888888889,0.677666666666667,0.672222222222222,0.675694444444444,0.673611111111111,0.736111111111111,0.666666666666667
"4203",0.683333333333333,0.68125,0.683013888888889,0.693416666666667,0.686666666666667,0.69375,0.688888888888889,0.741666666666667,0.666666666666667,0.683333333333333,0.68125,0.683013888888889,0.693416666666667,0.686666666666667,0.69375,0.688888888888889,0.741666666666667,0.666666666666667,0.683333333333333,0.68125,0.683013888888889,0.693416666666667,0.686666666666667,0.69375,0.688888888888889,0.741666666666667,0.666666666666667
"4204",0.65,0.645694444444444,0.646305555555555,0.657666666666667,0.648888888888889,0.655555555555556,0.656944444444444,0.697222222222222,0.666666666666667,0.65,0.645694444444444,0.646305555555555,0.657666666666667,0.648888888888889,0.655555555555556,0.656944444444444,0.697222222222222,0.666666666666667,0.65,0.645694444444444,0.646305555555555,0.657666666666667,0.648888888888889,0.655555555555556,0.656944444444444,0.697222222222222,0.666666666666667
"4205",0.683333333333333,0.684166666666667,0.68375,0.682833333333333,0.691666666666667,0.682638888888889,0.679166666666667,0.722222222222222,0.833333333333333,0.683333333333333,0.684166666666667,0.68375,0.682833333333333,0.691666666666667,0.682638888888889,0.679166666666667,0.722222222222222,0.833333333333333,0.683333333333333,0.684166666666667,0.68375,0.682833333333333,0.691666666666667,0.682638888888889,0.679166666666667,0.722222222222222,0.833333333333333
"4206",0.683333333333333,0.685138888888889,0.685479166666667,0.682666666666667,0.682222222222222,0.665277777777778,0.684722222222222,0.722222222222222,0.833333333333333,0.683333333333333,0.685138888888889,0.685479166666667,0.682666666666667,0.682222222222222,0.665277777777778,0.684722222222222,0.722222222222222,0.833333333333333,0.683333333333333,0.685138888888889,0.685479166666667,0.682666666666667,0.682222222222222,0.665277777777778,0.684722222222222,0.722222222222222,0.833333333333333
"4207",0.65,0.649583333333333,0.649291666666667,0.71975,0.711666666666667,0.700694444444445,0.698611111111111,0.786111111111111,0.833333333333333,0.65,0.649583333333333,0.649291666666667,0.71975,0.711666666666667,0.700694444444445,0.698611111111111,0.786111111111111,0.833333333333333,0.65,0.649583333333333,0.649291666666667,0.71975,0.711666666666667,0.700694444444445,0.698611111111111,0.786111111111111,0.833333333333333
"4208",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4209",0.766666666666667,0.768472222222222,0.766993055555556,0.818666666666667,0.816666666666667,0.799305555555556,0.795833333333333,0.852777777777778,0.833333333333333,0.766666666666667,0.768472222222222,0.766993055555556,0.818666666666667,0.816666666666667,0.799305555555556,0.795833333333333,0.852777777777778,0.833333333333333,0.766666666666667,0.768472222222222,0.766993055555556,0.818666666666667,0.816666666666667,0.799305555555556,0.795833333333333,0.852777777777778,0.833333333333333
"4210",0.616666666666667,0.616805555555556,0.617979166666667,0.630916666666667,0.642222222222222,0.684027777777778,0.708333333333333,0.772222222222222,1,0.616666666666667,0.616805555555556,0.617979166666667,0.630916666666667,0.642222222222222,0.684027777777778,0.708333333333333,0.772222222222222,1,0.616666666666667,0.616805555555556,0.617979166666667,0.630916666666667,0.642222222222222,0.684027777777778,0.708333333333333,0.772222222222222,1
"4211",0.733333333333333,0.732361111111111,0.733895833333333,0.71425,0.725555555555556,0.720138888888889,0.745833333333333,0.788888888888889,0.666666666666667,0.733333333333333,0.732361111111111,0.733895833333333,0.71425,0.725555555555556,0.720138888888889,0.745833333333333,0.788888888888889,0.666666666666667,0.733333333333333,0.732361111111111,0.733895833333333,0.71425,0.725555555555556,0.720138888888889,0.745833333333333,0.788888888888889,0.666666666666667
"4212",0.616666666666667,0.61375,0.612194444444444,0.61275,0.629444444444444,0.631944444444444,0.613888888888889,0.611111111111111,0.833333333333333,0.616666666666667,0.61375,0.612194444444444,0.61275,0.629444444444444,0.631944444444444,0.613888888888889,0.611111111111111,0.833333333333333,0.616666666666667,0.61375,0.612194444444444,0.61275,0.629444444444444,0.631944444444444,0.613888888888889,0.611111111111111,0.833333333333333
"4213",0.616666666666667,0.612916666666667,0.611583333333333,0.611083333333333,0.621111111111111,0.625,0.606944444444444,0.602777777777778,0.833333333333333,0.616666666666667,0.612916666666667,0.611583333333333,0.611083333333333,0.621111111111111,0.625,0.606944444444444,0.602777777777778,0.833333333333333,0.616666666666667,0.612916666666667,0.611583333333333,0.611083333333333,0.621111111111111,0.625,0.606944444444444,0.602777777777778,0.833333333333333
"4214",0.933333333333333,0.932222222222222,0.931638888888889,0.943416666666667,0.948888888888889,0.959027777777778,0.9625,0.958333333333333,1,0.933333333333333,0.932222222222222,0.931638888888889,0.943416666666667,0.948888888888889,0.959027777777778,0.9625,0.958333333333333,1,0.933333333333333,0.932222222222222,0.931638888888889,0.943416666666667,0.948888888888889,0.959027777777778,0.9625,0.958333333333333,1
"4215",0.85,0.852222222222222,0.852395833333333,0.888416666666667,0.884444444444444,0.896527777777778,0.9,0.877777777777778,1,0.85,0.852222222222222,0.852395833333333,0.888416666666667,0.884444444444444,0.896527777777778,0.9,0.877777777777778,1,0.85,0.852222222222222,0.852395833333333,0.888416666666667,0.884444444444444,0.896527777777778,0.9,0.877777777777778,1
"4216",0.733333333333333,0.730416666666667,0.730548611111111,0.749166666666667,0.761111111111111,0.785416666666667,0.801388888888889,0.85,0.833333333333333,0.733333333333333,0.730416666666667,0.730548611111111,0.749166666666667,0.761111111111111,0.785416666666667,0.801388888888889,0.85,0.833333333333333,0.733333333333333,0.730416666666667,0.730548611111111,0.749166666666667,0.761111111111111,0.785416666666667,0.801388888888889,0.85,0.833333333333333
"4217",0.666666666666667,0.66625,0.666597222222222,0.6565,0.663333333333333,0.688888888888889,0.718055555555555,0.694444444444444,0.833333333333333,0.666666666666667,0.66625,0.666597222222222,0.6565,0.663333333333333,0.688888888888889,0.718055555555555,0.694444444444444,0.833333333333333,0.666666666666667,0.66625,0.666597222222222,0.6565,0.663333333333333,0.688888888888889,0.718055555555555,0.694444444444444,0.833333333333333
"4218",0.716666666666667,0.717083333333333,0.717159722222222,0.742833333333333,0.725,0.715277777777778,0.729166666666667,0.755555555555556,0.833333333333333,0.716666666666667,0.717083333333333,0.717159722222222,0.742833333333333,0.725,0.715277777777778,0.729166666666667,0.755555555555556,0.833333333333333,0.716666666666667,0.717083333333333,0.717159722222222,0.742833333333333,0.725,0.715277777777778,0.729166666666667,0.755555555555556,0.833333333333333
"4219",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4220",0.683333333333333,0.683055555555556,0.682319444444444,0.723,0.747222222222222,0.761805555555556,0.754166666666667,0.791666666666667,0.833333333333333,0.683333333333333,0.683055555555556,0.682319444444444,0.723,0.747222222222222,0.761805555555556,0.754166666666667,0.791666666666667,0.833333333333333,0.683333333333333,0.683055555555556,0.682319444444444,0.723,0.747222222222222,0.761805555555556,0.754166666666667,0.791666666666667,0.833333333333333
"4221",0.733333333333333,0.734166666666667,0.733770833333333,0.734166666666667,0.755,0.779166666666667,0.794444444444445,0.830555555555555,1,0.733333333333333,0.734166666666667,0.733770833333333,0.734166666666667,0.755,0.779166666666667,0.794444444444445,0.830555555555555,1,0.733333333333333,0.734166666666667,0.733770833333333,0.734166666666667,0.755,0.779166666666667,0.794444444444445,0.830555555555555,1
"4222",0.733333333333333,0.734027777777778,0.733840277777778,0.732,0.75,0.774305555555556,0.783333333333333,0.819444444444444,1,0.733333333333333,0.734027777777778,0.733840277777778,0.732,0.75,0.774305555555556,0.783333333333333,0.819444444444444,1,0.733333333333333,0.734027777777778,0.733840277777778,0.732,0.75,0.774305555555556,0.783333333333333,0.819444444444444,1
"4223",0.75,0.749722222222222,0.749819444444444,0.759416666666667,0.781111111111111,0.813888888888889,0.834722222222222,0.875,1,0.75,0.749722222222222,0.749819444444444,0.759416666666667,0.781111111111111,0.813888888888889,0.834722222222222,0.875,1,0.75,0.749722222222222,0.749819444444444,0.759416666666667,0.781111111111111,0.813888888888889,0.834722222222222,0.875,1
"4224",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4225",0.8,0.803472222222222,0.802604166666667,0.732666666666667,0.737777777777778,0.728472222222222,0.751388888888889,0.758333333333333,0.833333333333333,0.8,0.803472222222222,0.802604166666667,0.732666666666667,0.737777777777778,0.728472222222222,0.751388888888889,0.758333333333333,0.833333333333333,0.8,0.803472222222222,0.802604166666667,0.732666666666667,0.737777777777778,0.728472222222222,0.751388888888889,0.758333333333333,0.833333333333333
"4226",0.9,0.897638888888889,0.896881944444444,0.942,0.949444444444445,0.956944444444444,0.951388888888889,1,1,0.9,0.897638888888889,0.896881944444444,0.942,0.949444444444445,0.956944444444444,0.951388888888889,1,1,0.9,0.897638888888889,0.896881944444444,0.942,0.949444444444445,0.956944444444444,0.951388888888889,1,1
"4227",0.933333333333333,0.933333333333333,0.933506944444444,0.969083333333333,0.970555555555556,0.979166666666667,0.958333333333333,1,1,0.933333333333333,0.933333333333333,0.933506944444444,0.969083333333333,0.970555555555556,0.979166666666667,0.958333333333333,1,1,0.933333333333333,0.933333333333333,0.933506944444444,0.969083333333333,0.970555555555556,0.979166666666667,0.958333333333333,1,1
"4228",0.716666666666667,0.715277777777778,0.714645833333333,0.72825,0.746666666666667,0.783333333333333,0.759722222222222,0.777777777777778,0.833333333333333,0.716666666666667,0.715277777777778,0.714645833333333,0.72825,0.746666666666667,0.783333333333333,0.759722222222222,0.777777777777778,0.833333333333333,0.716666666666667,0.715277777777778,0.714645833333333,0.72825,0.746666666666667,0.783333333333333,0.759722222222222,0.777777777777778,0.833333333333333
"4229",0.583333333333333,0.580138888888889,0.578791666666667,0.537166666666667,0.543333333333333,0.567361111111111,0.55,0.561111111111111,0.666666666666667,0.583333333333333,0.580138888888889,0.578791666666667,0.537166666666667,0.543333333333333,0.567361111111111,0.55,0.561111111111111,0.666666666666667,0.583333333333333,0.580138888888889,0.578791666666667,0.537166666666667,0.543333333333333,0.567361111111111,0.55,0.561111111111111,0.666666666666667
"4230",0.65,0.648333333333333,0.647173611111111,0.578333333333333,0.584444444444444,0.591666666666667,0.555555555555556,0.544444444444445,0.666666666666667,0.65,0.648333333333333,0.647173611111111,0.578333333333333,0.584444444444444,0.591666666666667,0.555555555555556,0.544444444444445,0.666666666666667,0.65,0.648333333333333,0.647173611111111,0.578333333333333,0.584444444444444,0.591666666666667,0.555555555555556,0.544444444444445,0.666666666666667
"4231",0.783333333333333,0.781666666666667,0.7821875,0.840916666666667,0.823888888888889,0.835416666666667,0.877777777777778,0.869444444444444,1,0.783333333333333,0.781666666666667,0.7821875,0.840916666666667,0.823888888888889,0.835416666666667,0.877777777777778,0.869444444444444,1,0.783333333333333,0.781666666666667,0.7821875,0.840916666666667,0.823888888888889,0.835416666666667,0.877777777777778,0.869444444444444,1
"4232",0.766666666666667,0.763333333333333,0.763729166666667,0.801333333333333,0.808333333333333,0.835416666666667,0.851388888888889,0.891666666666667,0.833333333333333,0.766666666666667,0.763333333333333,0.763729166666667,0.801333333333333,0.808333333333333,0.835416666666667,0.851388888888889,0.891666666666667,0.833333333333333,0.766666666666667,0.763333333333333,0.763729166666667,0.801333333333333,0.808333333333333,0.835416666666667,0.851388888888889,0.891666666666667,0.833333333333333
"4233",0.85,0.849166666666667,0.849722222222222,0.881416666666667,0.899444444444444,0.919444444444445,0.902777777777778,0.925,1,0.85,0.849166666666667,0.849722222222222,0.881416666666667,0.899444444444444,0.919444444444445,0.902777777777778,0.925,1,0.85,0.849166666666667,0.849722222222222,0.881416666666667,0.899444444444444,0.919444444444445,0.902777777777778,0.925,1
"4234",0.783333333333333,0.779027777777778,0.779833333333333,0.818166666666667,0.831666666666667,0.846527777777778,0.845833333333333,0.9,1,0.783333333333333,0.779027777777778,0.779833333333333,0.818166666666667,0.831666666666667,0.846527777777778,0.845833333333333,0.9,1,0.783333333333333,0.779027777777778,0.779833333333333,0.818166666666667,0.831666666666667,0.846527777777778,0.845833333333333,0.9,1
"4235",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"4236",0.666666666666667,0.662777777777778,0.662430555555556,0.66975,0.654444444444444,0.658333333333333,0.720833333333333,0.608333333333333,0.666666666666667,0.666666666666667,0.662777777777778,0.662430555555556,0.66975,0.654444444444444,0.658333333333333,0.720833333333333,0.608333333333333,0.666666666666667,0.666666666666667,0.662777777777778,0.662430555555556,0.66975,0.654444444444444,0.658333333333333,0.720833333333333,0.608333333333333,0.666666666666667
"4237",0.966666666666667,0.965277777777778,0.965284722222222,0.987666666666667,0.992777777777778,0.998611111111111,0.997222222222222,1,1,0.966666666666667,0.965277777777778,0.965284722222222,0.987666666666667,0.992777777777778,0.998611111111111,0.997222222222222,1,1,0.966666666666667,0.965277777777778,0.965284722222222,0.987666666666667,0.992777777777778,0.998611111111111,0.997222222222222,1,1
